Annual Data | Millions of US $ except per share data,,2023-06-30,2022-06-30,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Revenue,,"$211,915","$198,270","$168,088","$143,015","$125,843","$110,360"
Cost Of Goods Sold,,"$65,863","$62,650","$52,232","$46,078","$42,910","$38,353"
Gross Profit,,"$146,052","$135,620","$115,856","$96,937","$82,933","$72,007"
Research And Development Expenses,,"$27,195","$24,512","$20,716","$19,269","$16,876","$14,726"
SG&A Expenses,,"$30,334","$27,725","$25,224","$24,709","$23,098","$22,223"
Other Operating Income Or Expenses,,-,-,-,-,-,-
Operating Expenses,,"$57,529","$52,237","$45,940","$43,978","$39,974","$36,949"
Operating Income,,"$88,523","$83,383","$69,916","$52,959","$42,959","$35,058"
Total Non-Operating Income/Expense,,$788,$333,"$1,186",$77,$729,"$1,416"
Pre-Tax Income,,"$89,311","$83,716","$71,102","$53,036","$43,688","$36,474"
Income Taxes,,"$16,950","$10,978","$9,831","$8,755","$4,448","$19,903"
Income After Taxes,,"$72,361","$72,738","$61,271","$44,281","$39,240","$16,571"
Other Income,,-,-,-,-,-,-
Income From Continuous Operations,,"$72,361","$72,738","$61,271","$44,281","$39,240","$16,571"
Income From Discontinued Operations,,-,-,-,-,-,-
Net Income,,"$72,361","$72,738","$61,271","$44,281","$39,240","$16,571"
EBITDA,,"$102,384","$97,843","$81,602","$65,755","$54,641","$45,319"
EBIT,,"$88,523","$83,383","$69,916","$52,959","$42,959","$35,058"
Basic Shares Outstanding,,"7,446","7,496","7,547","7,610","7,673","7,700"
Shares Outstanding,,"7,472","7,540","7,608","7,683","7,753","7,794"
Basic EPS,,$9.72,$9.70,$8.12,$5.82,$5.11,$2.15
EPS - Earnings Per Share,,$9.68,$9.65,$8.05,$5.76,$5.06,$2.13
